method,specification_type,reference_week,signal_date,execution_date,regime_reference_month,ticker,target_weight,pooled_benchmark_weight,active_weight,is_live_only,oracle_regime_id,future_regime_information_used,optimization_outcome
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-07-19,2021-07-19,2021-07-19,2021-07-01,HYG,0.13640297377754504,0.1394398015475858,-0.003036827770040773,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-07-19,2021-07-19,2021-07-19,2021-07-01,BIL,0.042831214519063715,0.0,0.042831214519063715,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-07-19,2021-07-19,2021-07-19,2021-07-01,GLD,0.1972478032234841,0.2078938608816357,-0.010646057658151603,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-07-19,2021-07-19,2021-07-19,2021-07-01,LQD,0.3075912990001076,0.3026663375707785,0.004924961429329133,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-07-19,2021-07-19,2021-07-19,2021-07-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-07-26,2021-07-26,2021-07-26,2021-07-01,SPY,0.319259203727904,0.35,-0.03074079627209597,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-07-26,2021-07-26,2021-07-26,2021-07-01,IEF,1.828115217078467e-16,0.0,1.828115217078467e-16,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-07-26,2021-07-26,2021-07-26,2021-07-01,TIP,0.0035203171560923745,0.0,0.0035203171560923745,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-07-26,2021-07-26,2021-07-26,2021-07-01,HYG,0.13580680276587034,0.1386712613960812,-0.00286445863021087,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-07-26,2021-07-26,2021-07-26,2021-07-01,BIL,0.04240643253557591,0.0,0.04240643253557591,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-07-26,2021-07-26,2021-07-26,2021-07-01,GLD,0.19419709593102627,0.2117427342083357,-0.017545638277309428,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-07-26,2021-07-26,2021-07-26,2021-07-01,LQD,0.30481014788353084,0.2995860043955829,0.005224143487947919,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-07-26,2021-07-26,2021-07-26,2021-07-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-02,2021-08-02,2021-08-02,2021-08-01,SPY,0.3183560258465812,0.35,-0.0316439741534188,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-02,2021-08-02,2021-08-02,2021-08-01,IEF,1.8310915275044683e-16,0.0,1.8310915275044683e-16,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-02,2021-08-02,2021-08-02,2021-08-01,TIP,0.0035348996782666713,0.0,0.0035348996782666713,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-02,2021-08-02,2021-08-02,2021-08-01,HYG,0.13554619741354554,0.1383985615168979,-0.0028523641033523506,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-02,2021-08-02,2021-08-02,2021-08-01,BIL,0.04236359272016569,0.0,0.04236359272016569,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-02,2021-08-02,2021-08-02,2021-08-01,GLD,0.19542799207855724,0.2130746835927593,-0.017646691514202062,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-02,2021-08-02,2021-08-02,2021-08-01,LQD,0.30477129226288363,0.2985267548903428,0.006244537372540826,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-02,2021-08-02,2021-08-02,2021-08-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-09,2021-08-09,2021-08-09,2021-08-01,SPY,0.32220405059464075,0.3500000000000002,-0.027795949405359455,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-09,2021-08-09,2021-08-09,2021-08-01,IEF,1.83185369421878e-16,0.0,1.83185369421878e-16,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-09,2021-08-09,2021-08-09,2021-08-01,TIP,0.003535297883926508,0.0,0.003535297883926508,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-09,2021-08-09,2021-08-09,2021-08-01,HYG,0.13606638231328239,0.1389664547813749,-0.0029000724680925127,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-09,2021-08-09,2021-08-09,2021-08-01,BIL,0.042672004592331586,0.0,0.042672004592331586,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-09,2021-08-09,2021-08-09,2021-08-01,GLD,0.19141137193652083,0.21307483751167,-0.02166346557514917,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-09,2021-08-09,2021-08-09,2021-08-01,LQD,0.30411089267929775,0.2979587077069547,0.006152184972343044,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-09,2021-08-09,2021-08-09,2021-08-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-16,2021-08-16,2021-08-16,2021-08-01,SPY,0.3222838932390103,0.35,-0.02771610676098968,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-16,2021-08-16,2021-08-16,2021-08-01,IEF,1.8187107174471658e-16,0.0,1.8187107174471658e-16,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-16,2021-08-16,2021-08-16,2021-08-01,TIP,0.003518259357256253,0.0,0.003518259357256253,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-16,2021-08-16,2021-08-16,2021-08-01,HYG,0.13522959631698972,0.1380243726193991,-0.002794776302409374,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-16,2021-08-16,2021-08-16,2021-08-01,BIL,0.042356026188047145,0.0,0.042356026188047145,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-16,2021-08-16,2021-08-16,2021-08-01,GLD,0.1939123164127641,0.2157221371598705,-0.021809820747106384,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-16,2021-08-16,2021-08-16,2021-08-01,LQD,0.3026999084859324,0.2962534902207304,0.006446418265202036,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-16,2021-08-16,2021-08-16,2021-08-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-23,2021-08-23,2021-08-23,2021-08-01,SPY,0.3219285248612028,0.35,-0.028071475138797153,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-23,2021-08-23,2021-08-23,2021-08-01,IEF,1.8211893668106726e-16,0.0,1.8211893668106726e-16,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-23,2021-08-23,2021-08-23,2021-08-01,TIP,0.003505681575938674,0.0,0.003505681575938674,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-23,2021-08-23,2021-08-23,2021-08-01,HYG,0.13520453189278014,0.1380070565204889,-0.0028025246277087468,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-23,2021-08-23,2021-08-23,2021-08-01,BIL,0.042425632156336504,0.0,0.042425632156336504,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-23,2021-08-23,2021-08-23,2021-08-01,GLD,0.1941746867267064,0.2160269564982465,-0.02185226977154009,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-23,2021-08-23,2021-08-23,2021-08-01,LQD,0.30276094278703525,0.2959659869812646,0.006794955805770664,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-23,2021-08-23,2021-08-23,2021-08-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-30,2021-08-30,2021-08-30,2021-08-01,SPY,0.32358806256627204,0.3500000000000002,-0.02641193743372816,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-30,2021-08-30,2021-08-30,2021-08-01,IEF,1.8046463213342497e-16,0.0,1.8046463213342497e-16,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-30,2021-08-30,2021-08-30,2021-08-01,TIP,0.0035112008904322526,0.0,0.0035112008904322526,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-30,2021-08-30,2021-08-30,2021-08-01,HYG,0.13521065307362332,0.1379466831554726,-0.0027360300818492778,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-30,2021-08-30,2021-08-30,2021-08-01,BIL,0.04216225645353344,0.0,0.04216225645353344,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-30,2021-08-30,2021-08-30,2021-08-01,GLD,0.19453520313936962,0.2179579953511224,-0.02342279221175278,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-30,2021-08-30,2021-08-30,2021-08-01,LQD,0.3009926238767691,0.2940953214934048,0.006897302383364334,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-08-30,2021-08-30,2021-08-30,2021-08-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-06,2021-09-06,2021-09-07,2021-09-01,SPY,0.30550185098106614,0.3500000000000001,-0.04449814901893395,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-06,2021-09-06,2021-09-07,2021-09-01,IEF,2.253107639696439e-18,0.0,2.253107639696439e-18,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-06,2021-09-06,2021-09-07,2021-09-01,TIP,0.0032501615799905956,0.0,0.0032501615799905956,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-06,2021-09-06,2021-09-07,2021-09-01,HYG,0.13520588235484599,0.1378938000902529,-0.002687917735406914,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-06,2021-09-06,2021-09-07,2021-09-01,BIL,0.020022765975082322,0.0,0.020022765975082322,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-06,2021-09-06,2021-09-07,2021-09-01,GLD,0.25,0.2191978793707004,0.0308021206292996,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-06,2021-09-06,2021-09-07,2021-09-01,LQD,0.286019339109015,0.2929083205390464,-0.006888981430031416,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-06,2021-09-06,2021-09-07,2021-09-01,AGG,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-13,2021-09-13,2021-09-13,2021-09-01,SPY,0.305031430738586,0.35,-0.04496856926141396,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-13,2021-09-13,2021-09-13,2021-09-01,IEF,1.7138601085556812e-18,0.0,1.7138601085556812e-18,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-13,2021-09-13,2021-09-13,2021-09-01,TIP,0.0009775460229344628,0.0,0.0009775460229344628,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-13,2021-09-13,2021-09-13,2021-09-01,HYG,0.1359119190665094,0.1386512152735333,-0.0027392962070239,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-13,2021-09-13,2021-09-13,2021-09-01,BIL,0.020163992652203266,0.0,0.020163992652203266,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-13,2021-09-13,2021-09-13,2021-09-01,GLD,0.24822944974623978,0.2177041092333666,0.030525340512873173,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-13,2021-09-13,2021-09-13,2021-09-01,LQD,0.2896856617735271,0.2936446754931,-0.0039590137195729125,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-13,2021-09-13,2021-09-13,2021-09-01,AGG,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-20,2021-09-20,2021-09-20,2021-09-01,SPY,0.30472745283306485,0.35,-0.04527254716693513,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-20,2021-09-20,2021-09-20,2021-09-01,IEF,7.084130971433722e-18,0.0,7.084130971433722e-18,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-20,2021-09-20,2021-09-20,2021-09-01,TIP,0.0003020661291184403,0.0,0.0003020661291184403,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-20,2021-09-20,2021-09-20,2021-09-01,HYG,0.13733416155774053,0.1400896645096486,-0.002755502951908073,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-20,2021-09-20,2021-09-20,2021-09-01,BIL,0.020363420797339663,0.0,0.020363420797339663,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-20,2021-09-20,2021-09-20,2021-09-01,GLD,0.24517534204007357,0.2150064511363009,0.03016889090377267,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-20,2021-09-20,2021-09-20,2021-09-01,LQD,0.2920975566426629,0.2949038843540503,-0.002806327711387391,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-20,2021-09-20,2021-09-20,2021-09-01,AGG,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-27,2021-09-27,2021-09-27,2021-09-01,SPY,0.30602409760086596,0.349999999999999,-0.043975902399133016,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-27,2021-09-27,2021-09-27,2021-09-01,IEF,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-27,2021-09-27,2021-09-27,2021-09-01,TIP,0.00029833313772620025,0.0,0.00029833313772620025,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-27,2021-09-27,2021-09-27,2021-09-01,HYG,0.13722442352122569,0.13982117505566,-0.0025967515344343106,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-27,2021-09-27,2021-09-27,2021-09-01,BIL,0.02027540109249802,0.0,0.02027540109249802,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-27,2021-09-27,2021-09-27,2021-09-01,GLD,0.25,0.2178745995637245,0.032125400436275486,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-27,2021-09-27,2021-09-27,2021-09-01,LQD,0.28617774464768414,0.2923042253806165,-0.006126480732932371,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-09-27,2021-09-27,2021-09-27,2021-09-01,AGG,0.0,0.0,0.0,False,growth_down_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-04,2021-10-04,2021-10-04,2021-10-01,SPY,0.30419657113771675,0.35,-0.045803428862283224,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-04,2021-10-04,2021-10-04,2021-10-01,IEF,0.0,0.0,0.0,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-04,2021-10-04,2021-10-04,2021-10-01,TIP,0.0007923431911046254,0.0,0.0007923431911046254,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-04,2021-10-04,2021-10-04,2021-10-01,HYG,0.13799020312520094,0.1407470303376561,-0.002756827212455154,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-04,2021-10-04,2021-10-04,2021-10-01,BIL,0.02040256673006188,0.0,0.02040256673006188,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-04,2021-10-04,2021-10-04,2021-10-01,GLD,0.25,0.2204592464054958,0.0295407535945042,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-04,2021-10-04,2021-10-04,2021-10-01,LQD,0.28661831581591596,0.2887937232568481,-0.0021754074409321422,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-04,2021-10-04,2021-10-04,2021-10-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-11,2021-10-11,2021-10-11,2021-10-01,SPY,0.30766390171798763,0.35,-0.04233609828201235,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-11,2021-10-11,2021-10-11,2021-10-01,IEF,1.463672932855431e-18,0.0,1.463672932855431e-18,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-11,2021-10-11,2021-10-11,2021-10-01,TIP,0.0016610296999914824,0.0,0.0016610296999914824,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-11,2021-10-11,2021-10-11,2021-10-01,HYG,0.13708175300957626,0.1397685689575794,-0.0026868159480031295,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-11,2021-10-11,2021-10-11,2021-10-01,BIL,0.020406088195928453,0.0,0.020406088195928453,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-11,2021-10-11,2021-10-11,2021-10-01,GLD,0.25,0.2250006742472849,0.0249993257527151,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-11,2021-10-11,2021-10-11,2021-10-01,LQD,0.28318722737651625,0.2852307567951355,-0.0020435294186192388,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-11,2021-10-11,2021-10-11,2021-10-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-18,2021-10-18,2021-10-18,2021-10-01,SPY,0.3099611459893565,0.3499999999999997,-0.04003885401064322,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-18,2021-10-18,2021-10-18,2021-10-01,IEF,1.4503518433496677e-18,0.0,1.4503518433496677e-18,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-18,2021-10-18,2021-10-18,2021-10-01,TIP,0.001651145134721104,0.0,0.001651145134721104,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-18,2021-10-18,2021-10-18,2021-10-01,HYG,0.1361253274869157,0.1387010729444991,-0.002575745457583406,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-18,2021-10-18,2021-10-18,2021-10-01,BIL,0.020159051124772114,0.0,0.020159051124772114,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-18,2021-10-18,2021-10-18,2021-10-01,GLD,0.24888848078788395,0.2262301009651616,0.02265837982272234,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-18,2021-10-18,2021-10-18,2021-10-01,LQD,0.28321484947635067,0.2850688260903395,-0.0018539766139888392,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-18,2021-10-18,2021-10-18,2021-10-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-25,2021-10-25,2021-10-25,2021-10-01,SPY,0.31378308425283813,0.3500000000000001,-0.03621691574716196,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-25,2021-10-25,2021-10-25,2021-10-01,IEF,2.913793338554793e-19,0.0,2.913793338554793e-19,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-25,2021-10-25,2021-10-25,2021-10-01,TIP,0.0020196130637444086,0.0,0.0020196130637444086,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-25,2021-10-25,2021-10-25,2021-10-01,HYG,0.13474173475032775,0.1372255489969456,-0.002483814246617866,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-25,2021-10-25,2021-10-25,2021-10-01,BIL,0.019995523345278435,0.0,0.019995523345278435,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-25,2021-10-25,2021-10-25,2021-10-01,GLD,0.25,0.2316197235665442,0.0183802764334558,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-25,2021-10-25,2021-10-25,2021-10-01,LQD,0.2794600445878112,0.2811547274365099,-0.0016946828486986698,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-10-25,2021-10-25,2021-10-25,2021-10-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-11-01,2021-11-01,2021-11-01,2021-11-01,SPY,0.3162895679797293,0.3500000000000002,-0.03371043202027091,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-11-01,2021-11-01,2021-11-01,2021-11-01,IEF,2.9218513105172146e-19,0.0,2.9218513105172146e-19,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-11-01,2021-11-01,2021-11-01,2021-11-01,TIP,0.0020121508189832756,0.0,0.0020121508189832756,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-11-01,2021-11-01,2021-11-01,2021-11-01,HYG,0.13433276835491906,0.1367229316381149,-0.0023901632831958286,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-11-01,2021-11-01,2021-11-01,2021-11-01,BIL,0.019937125945291546,0.0,0.019937125945291546,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-11-01,2021-11-01,2021-11-01,2021-11-01,GLD,0.2462991891921956,0.2306210908828454,0.015678098309350186,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-11-01,2021-11-01,2021-11-01,2021-11-01,LQD,0.2811291977088813,0.2826559774790394,-0.0015267797701581376,False,growth_up_inflation_up,True,optimal
oracle_regime_pooled_relative_active_te100bp,oracle_infeasible_diagnostic,2021-11-01,2021-11-01,2021-11-01,2021-11-01,AGG,0.0,0.0,0.0,False,growth_up_inflation_up,True,optimal
