reference_month,score_available_at,revision_horizon_months,specification_id,is_baseline,growth_score,inflation_score,disagreement_training_months,revision_training_months,growth_disagreement_variance,inflation_disagreement_variance,growth_revision_mean,inflation_revision_mean,growth_revision_variance,growth_inflation_revision_covariance,inflation_revision_variance,growth_map_variance,growth_inflation_map_covariance,inflation_map_variance,map_correlation,quadrant_weight_sum,probability_sum,entropy,mapping_status,weight_growth_up_inflation_up,probability_growth_up_inflation_up,weight_growth_down_inflation_up,probability_growth_down_inflation_up,weight_growth_up_inflation_down,probability_growth_up_inflation_down,weight_growth_down_inflation_down,probability_growth_down_inflation_down
2021-10-01,2021-11-24,12,baseline_revision_12m,True,0.6899407958142352,1.6948146751484958,195,183,2.142313189192991,0.5207671516556244,0.013670991239913225,0.05773048215446409,0.05938233791944901,-0.0031011576912550226,0.04921123302115432,2.2016955271124403,-0.0031011576912550226,0.5699783846767787,-0.0027683183223089843,0.9999999999999999,0.9999999999999999,0.6943074552352128,available,0.6705831780041926,0.6705831780041926,0.3170288854657401,0.3170288854657401,0.008443519203344069,0.008443519203344069,0.003944417326723126,0.003944417326723126
2021-11-01,2021-12-23,12,baseline_revision_12m,True,0.2569480707489244,1.9138062922328056,196,184,2.1318174805231425,0.5206242232188094,0.013332879095683625,0.05852538843753591,0.05907887911687784,-0.0031336646884438193,0.049058584363300205,2.1908963596400204,-0.0031336646884438193,0.5696828075821097,-0.0028049495239014397,0.9999999999999999,1.0,0.7183061248407115,available,0.5656969340550059,0.565696934055006,0.42869038575803947,0.4286903857580395,0.003210750284506553,0.0032107502845065534,0.00240192990244803,0.0024019299024480305
2021-12-01,2022-01-28,12,baseline_revision_12m,True,-0.2052985234395343,2.229541796707313,197,185,2.1211595478653282,0.5190994431272846,0.013338378718573818,0.05877902337242315,0.05875780384759485,-0.0031163758462422557,0.04880386279803142,2.179917351712923,-0.0031163758462422557,0.567903305925316,-0.002800867840796909,1.0,1.0,0.6985669563737484,available,0.44401314389555796,0.44401314389555796,0.5544413887795471,0.5544413887795471,0.0006928308250477345,0.0006928308250477345,0.0008526364998472369,0.0008526364998472369
2022-01-01,2022-02-25,12,baseline_revision_12m,True,0.6793901555777725,2.6329605655036863,198,186,2.1110843250414444,0.5170720369259203,0.012091968676598619,0.05784634199969627,0.058729152163716304,-0.002883304933616723,0.048701858519262176,2.1698134772051607,-0.002883304933616723,0.5657738954451825,-0.002602303352335258,1.0,1.0,0.6307817272811612,available,0.6775213830276663,0.6775213830276663,0.32224637343199564,0.32224637343199564,0.00015819830560516354,0.00015819830560516354,7.404523473297786e-05,7.404523473297786e-05
2022-02-01,2022-03-31,12,baseline_revision_12m,True,0.176989753597042,1.8598142229209496,199,188,2.1011588141002537,0.5155589328688572,0.013083872949626391,0.05922605358114737,0.05876132117766613,-0.003597137092102732,0.04969888313361594,2.15992013527792,-0.003597137092102732,0.5652578160024732,-0.00325547867684898,1.0,1.0,0.7286919580416896,available,0.5442404813928376,0.5442404813928376,0.4490733417279942,0.4490733417279942,0.00368766074850711,0.00368766074850711,0.002998516130661044,0.002998516130661044
2022-03-01,2022-04-29,12,baseline_revision_12m,True,0.3705966804931029,1.2812161474244093,200,188,2.090934291603661,0.5151221390959505,0.013083872949626391,0.05922605358114737,0.05876132117766613,-0.003597137092102732,0.04969888313361594,2.1496956127813274,-0.003597137092102732,0.5648210222295664,-0.0032644729809131294,0.9999999999999999,1.0,0.8539206117873523,available,0.5731956490261501,0.5731956490261502,0.3826861198632157,0.38268611986321577,0.026578566637877256,0.02657856663787726,0.0175396644727569,0.017539664472756903
2022-04-01,2022-05-27,12,baseline_revision_12m,True,0.4221241059009075,2.004529295827864,201,189,2.080657218081538,0.513315839639107,0.01585638396503289,0.06083211304623874,0.05990156943411002,-0.0027364208656352755,0.049922039076289344,2.140558787515648,-0.0027364208656352755,0.5632378787153963,-0.0024921454546545582,1.0,1.0,0.6920125448693363,available,0.6111948403328417,0.6111948403328417,0.38502336410637317,0.38502336410637317,0.0023309633597339446,0.0023309633597339446,0.0014508322010512442,0.0014508322010512442
2022-05-01,2022-06-30,12,baseline_revision_12m,True,-0.053996951837284,2.05419888339238,202,191,2.070569160469074,0.5128933134152771,0.015139198950499167,0.05913761634761988,0.05937478283514565,-0.0028771365242021233,0.05114864417786501,2.1299439433042195,-0.0028771365242021233,0.5640419575931421,-0.0026249478388982797,1.0,1.0,0.713812983697698,available,0.4837205262102038,0.4837205262102038,0.5131622171017887,0.5131622171017887,0.00152253933215032,0.00152253933215032,0.0015947173558573113,0.0015947173558573113
2022-06-01,2022-07-29,12,baseline_revision_12m,True,-0.0521577737129124,2.443995598768895,203,191,2.060518991231568,0.5117374189508916,0.015139198950499167,0.05913761634761988,0.05937478283514565,-0.0028771365242021233,0.05114864417786501,2.1198937740667136,-0.0028771365242021233,0.5628860631287567,-0.0026338629467951105,1.0,1.0,0.6975059521469494,available,0.4854367417009846,0.4854367417009846,0.5140013523607738,0.5140013523607738,0.0002750036261531777,0.0002750036261531777,0.00028690231208844397,0.00028690231208844397
2022-07-01,2022-08-26,12,baseline_revision_12m,True,0.2443700012439405,0.6118756454277855,204,192,2.050488392159359,0.5115340526700197,0.01483157446394688,0.05889785636055269,0.05908208960013638,-0.0028479118219504685,0.05089188732075833,2.109570481759495,-0.0028479118219504685,0.5624259399907781,-0.0026145493703997485,1.0,1.0,1.1945266152097214,available,0.44902322753794227,0.44902322753794227,0.34369464769852964,0.34369464769852964,0.11778282856233518,0.11778282856233518,0.0894992962011929,0.0894992962011929
2022-08-01,2022-09-30,12,baseline_revision_12m,True,-0.1457481649056139,1.8139837974433537,205,193,2.040528493581553,0.5097661769184569,0.013929834387354402,0.05806033013304666,0.058931305470455456,-0.002687319371721688,0.05076220529270914,2.0994597990520085,-0.002687319371721688,0.5605283822111661,-0.0024772320905192165,1.0,1.0,0.7350699912669362,available,0.4563767065909946,0.4563767065909946,0.5359246059351366,0.5359246059351366,0.00356176617544377,0.00356176617544377,0.004136921298425078,0.004136921298425078
2022-09-01,2022-10-28,12,baseline_revision_12m,True,0.210240439550025,1.3659876032935447,206,194,2.0306965380158775,0.5090888823419134,0.013479967515453713,0.058351372015578336,0.058665223678067195,-0.0026987958768027857,0.050515621528188115,2.0893617616939446,-0.0026987958768027857,0.5596045038701015,-0.0024958737662910215,1.0,1.0,0.834571562042637,available,0.5388242417501977,0.5388242417501977,0.4272523322952101,0.4272523322952101,0.018997395953591255,0.018997395953591255,0.0149260300010009,0.0149260300010009
2022-10-01,2022-12-01,12,baseline_revision_12m,True,-0.0467420200796381,0.4078793064125754,207,196,2.020899031428636,0.5085978846128855,0.014215237699326401,0.060177427596121456,0.05829110663403028,-0.0027498127040010323,0.05057384852489293,2.0791901380626663,-0.0027498127040010323,0.5591717331377783,-0.0025502538166864877,1.0,1.0,1.297381013493073,available,0.34414522826820887,0.34414522826820887,0.3631345213518416,0.3631345213518416,0.14292489495727317,0.14292489495727317,0.14979535542267636,0.14979535542267636
2022-11-01,2022-12-23,12,baseline_revision_12m,True,-0.1083737469486145,0.7309788389482788,208,196,2.011304188095025,0.5061852300719711,0.014215237699326401,0.060177427596121456,0.05829110663403028,-0.0027498127040010323,0.05057384852489293,2.069595294729055,-0.0027498127040010323,0.556759078596864,-0.0025616910218196325,1.0,1.0000000000000002,1.1369816321345199,available,0.39282180032513175,0.3928218003251318,0.4435488581893011,0.4435488581893012,0.0771533508887759,0.07715335088877591,0.08647599059679123,0.08647599059679124
2022-12-01,2023-01-27,12,baseline_revision_12m,True,-0.2779656707813678,0.5722140069035621,209,197,2.0017380423391495,0.5043843178087968,0.01455295458244344,0.060546100986995824,0.05801617140930365,-0.002711255123342473,0.05034259493910056,2.059754213748453,-0.002711255123342473,0.5547269127478973,-0.0025364310881020855,1.0,1.0,1.2096801968652766,available,0.3293202495845476,0.3293202495845476,0.44951897588533385,0.44951897588533385,0.09389320622107528,0.09389320622107528,0.1272675683090433,0.1272675683090433
2023-01-01,2023-02-24,12,baseline_revision_12m,True,0.3260573558767672,1.6573536212945263,210,198,1.992512173053721,0.5022606332478046,0.01510274222218449,0.06063047627992407,0.0577815218341415,-0.002688307485336334,0.050088458371528234,2.0502936948878623,-0.002688307485336334,0.5523490916193328,-0.0025261787709226005,1.0,1.0,0.745656378079281,available,0.5824363837497053,0.5824363837497053,0.4046904907480684,0.4046904907480684,0.007628554313246903,0.007628554313246903,0.005244571188979363,0.005244571188979363
2023-02-01,2023-03-31,12,baseline_revision_12m,True,-0.1561992645064282,1.0711579925746364,211,199,1.9832985520231707,0.5016148929249054,0.012617266608216805,0.05862288119011706,0.05871903618279031,-0.00168175427575545,0.05063754353042964,2.0420175882059612,-0.00168175427575545,0.552252436455335,-0.0015836674153820217,0.9999999999999999,0.9999999999999999,0.955074181046724,available,0.42227536319782505,0.42227536319782505,0.5029888728708738,0.5029888728708738,0.03420400733573983,0.03420400733573983,0.04053175659556124,0.04053175659556124
2023-03-01,2023-04-28,12,baseline_revision_12m,True,0.0779494534274871,0.793517713478652,212,200,1.974005844889464,0.49961289073448134,0.013638170840410578,0.05832382370383989,0.05863241473947065,-0.0017343650599260328,0.05040097058870847,2.0326382596289347,-0.0017343650599260328,0.5500138613231899,-0.0016403013808835906,1.0,1.0,1.101343993850558,available,0.4473925989327105,0.4473925989327105,0.41029000086333545,0.41029000086333545,0.07440841860473207,0.07440841860473207,0.06790898159922193,0.06790898159922193
2023-04-01,2023-05-26,12,baseline_revision_12m,True,0.2306513079528956,0.7928366730527708,213,201,1.9647848676195383,0.49753299682264046,0.013443281453755264,0.05845369104857832,0.058346887022252505,-0.0017307804978260906,0.050152355706738046,2.0231317546417906,-0.0017307804978260906,0.5476853525293786,-0.0016442367338406444,1.0,1.0,1.0934279652314223,available,0.48411083586604514,0.4841108358660452,0.37387579961009926,0.3738757996100993,0.08029925012265798,0.080299250122658,0.06171411440119756,0.06171411440119757
2023-05-01,2023-06-30,12,baseline_revision_12m,True,-0.2173168473792473,1.035121058479249,214,202,1.9556181053991453,0.49623287603610294,0.011623051575517712,0.05774667797603886,0.058725877837786294,-0.0014622105331521481,0.05000381473115965,2.0143439832369316,-0.0014622105331521481,0.5462366907672626,-0.0013939675244511274,1.0,1.0,0.9661345973100064,available,0.40364242119642163,0.40364242119642163,0.5156842472766205,0.5156842472766205,0.035510143520242676,0.035510143520242676,0.045163188006715094,0.045163188006715094
2023-06-01,2023-07-28,12,baseline_revision_12m,True,-0.0703746275612321,-0.0250303822333407,215,203,1.9466277675777814,0.4942242383157452,0.011744408803960776,0.057462545015578834,0.058438145368382294,-0.0014619716296303666,0.0497726595963383,2.0050659129461637,-0.0014619716296303666,0.5439968979120835,-0.0013998335769722183,1.0,1.0,1.3851416674183183,available,0.23336826846733394,0.23336826846733394,0.25309555593408006,0.25309555593408006,0.24681266979452388,0.24681266979452388,0.2667235058040621,0.2667235058040621
2023-07-01,2023-08-31,12,baseline_revision_12m,True,0.3780230736043591,0.2980296625029319,216,205,1.937839649905346,0.49210398511847797,0.011505419475065946,0.05642125435505525,0.057909414425347805,-0.0014456772002441958,0.049409584955538426,1.9957490643306939,-0.0014456772002441958,0.5415135700740163,-0.0013906367189729593,1.0,1.0,1.3135572224884378,available,0.3977693136099263,0.3977693136099263,0.25949186086816844,0.25949186086816844,0.2077221456026812,0.2077221456026812,0.135016679919224,0.135016679919224
2023-08-01,2023-09-29,12,baseline_revision_12m,True,-0.0858683684010111,0.1436747753250475,217,205,1.9290732916953368,0.4900027204693071,0.011505419475065946,0.05642125435505525,0.057909414425347805,-0.0014456772002441958,0.049409584955538426,1.9869827061206846,-0.0014456772002441958,0.5394123054248455,-0.0013964129361615947,1.0,1.0,1.3730378822770035,available,0.2745290532323646,0.2745290532323646,0.30301835139665617,0.30301835139665617,0.20118373274433915,0.20118373274433915,0.22126886262664008,0.22126886262664008
2023-09-01,2023-10-27,12,baseline_revision_12m,True,0.1311086315943703,0.4373514429391578,218,206,1.9203559470672265,0.4878841582172891,0.012224557536420202,0.056394128813359444,0.05773346434449686,-0.0014426435602910345,0.04916871416367418,1.9780894114117233,-0.0014426435602910345,0.5370528723809632,-0.0013996761438084557,1.0,1.0,1.2788683752174053,available,0.38906385693899015,0.38906385693899015,0.33561257690089785,0.33561257690089785,0.1480716842112384,0.1480716842112384,0.1272518819488736,0.1272518819488736
2023-10-01,2023-11-30,12,baseline_revision_12m,True,-0.249762092879386,0.0642657192473765,219,207,1.9115973550546512,0.48606848797708635,0.012080815329795809,0.0565428632611716,0.05745748180599076,-0.0014400659756819763,0.04893461032595469,1.969054836860642,-0.0014400659756819763,0.535003098303041,-0.0014030570662450646,1.0,1.0,1.3738289655311535,available,0.22949430655633896,0.22949430655633896,0.30551252493700365,0.30551252493700365,0.19987078355242938,0.19987078355242938,0.265122384954228,0.265122384954228
2023-11-01,2023-12-22,12,baseline_revision_12m,True,0.1638558667854148,0.2173046462590719,220,208,1.9030871877522044,0.4839737936185058,0.01169714553065948,0.0584218405587768,0.05721052755318845,-0.0015830577584293594,0.049432566824716924,1.9602977153053929,-0.0015830577584293594,0.5334063604432228,-0.0015481272269916122,1.0,1.0,1.3543279053799742,available,0.33699153704273027,0.33699153704273027,0.27997990292605834,0.27997990292605834,0.20959072575758803,0.20959072575758803,0.17343783427362336,0.17343783427362336
2023-12-01,2024-01-26,12,baseline_revision_12m,True,0.0831196133541121,0.1116720446172479,221,209,1.8944933009121332,0.4821763024072468,0.011323095755434286,0.05907946494929126,0.056964718805930264,-0.001626857613211524,0.04928529644979513,1.9514580197180635,-0.001626857613211524,0.5314615988570419,-0.0015974747142737087,1.0,1.0,1.3777384262460302,available,0.29349136638447754,0.29349136638447754,0.26738136708563226,0.26738136708563226,0.2302320796395499,0.2302320796395499,0.20889518689034037,0.20889518689034037
2024-01-01,2024-02-29,12,baseline_revision_12m,True,-0.0892937796153958,1.1709441400923557,222,211,1.886001357538704,0.4805411223018918,0.011735069469751443,0.05985638659415278,0.0567518824758664,-0.0020467008240438035,0.04958443085916559,1.9427532400145704,-0.0020467008240438035,0.5301255531610574,-0.0020167690790085504,1.0,1.0,0.9016637590252462,available,0.44880179140119175,0.44880179140119175,0.4973052534295783,0.4973052534295783,0.02565793984615545,0.02565793984615545,0.028235015323074486,0.028235015323074486
2024-02-01,2024-03-29,12,baseline_revision_12m,True,-0.0067941694265624,0.6174690636885556,223,211,1.8776013215166958,0.47868695875014566,0.011735069469751443,0.05985638659415278,0.0567518824758664,-0.0020467008240438035,0.04958443085916559,1.9343532039925622,-0.0020467008240438035,0.5282713896093113,-0.0020246871686358894,1.0,1.0,1.1904608214674033,available,0.3993175420425724,0.3993175420425724,0.40289355416473716,0.40289355416473716,0.09873361509593792,0.09873361509593792,0.09905528869675251,0.09905528869675251
2024-03-01,2024-04-26,12,baseline_revision_12m,True,0.2285633560956129,0.606129496388919,224,212,1.8692962802494324,0.47682909979837934,0.011864428041326685,0.05983974418167725,0.05648646373989673,-0.0020374572219439293,0.049349492274132815,1.9257827439893291,-0.0020374572219439293,0.5261785920725122,-0.002024036157174896,1.0,1.0,1.1873007164663756,available,0.4511495430096043,0.4511495430096043,0.3471606892925121,0.3471606892925121,0.11426179550371751,0.11426179550371751,0.08742797219416609,0.08742797219416609
2024-04-01,2024-05-31,12,baseline_revision_12m,True,-0.129401873100278,0.260530277611939,225,214,1.8609958845971224,0.47513306877221767,0.010771706767008489,0.05982571769493974,0.056091566262502265,-0.0020399690010249856,0.04895117604087715,1.9170874508596247,-0.0020399690010249856,0.5240842448130948,-0.0020351763810475677,1.0,1.0,1.3434833585280916,available,0.2961162351568292,0.2961162351568292,0.34441530874388937,0.34441530874388937,0.16665335572329837,0.16665335572329837,0.19281510037598304,0.19281510037598304
2024-05-01,2024-06-28,12,baseline_revision_12m,True,0.1939491078727108,0.1104996633953446,226,214,1.8527778515786042,0.4732711489235583,0.010771706767008489,0.05982571769493974,0.056091566262502265,-0.0020399690010249856,0.04895117604087715,1.9088694178411065,-0.0020399690010249856,0.5222223249644354,-0.0020431852324664743,1.0,1.0,1.372645847170957,available,0.3113658300282929,0.3113658300282929,0.2493991771471336,0.2493991771471336,0.24445358025939434,0.24445358025939434,0.19478141256517922,0.19478141256517922
2024-06-01,2024-07-26,12,baseline_revision_12m,True,0.1147568761549553,-0.2175646467812129,227,215,1.84479497972383,0.47153649128590336,0.010792910719978692,0.05820034314624701,0.05582955280541892,-0.0020378462741798644,0.0492904283486627,1.900624532529249,-0.0020378462741798644,0.5208269196345661,-0.0020482197181438803,1.0,1.0,1.3557518592763067,available,0.20310905478105445,0.20310905478105445,0.17841966476269466,0.17841966476269466,0.3300604756107781,0.3300604756107781,0.28841080484547277,0.28841080484547277
2024-07-01,2024-08-30,12,baseline_revision_12m,True,-0.2545571444545697,-0.0368501655876137,228,216,1.8368058032299657,0.46981557454621753,0.010572478132020509,0.0582584028279331,0.05558037602036921,-0.0020311323405284975,0.04906189866254356,1.892386179250335,-0.0020311323405284975,0.5188774732087611,-0.0020497501611140326,1.0,1.0,1.3746457443685438,available,0.20427539583957244,0.20427539583957244,0.27532471982338147,0.27532471982338147,0.2223209642346986,0.2223209642346986,0.2980789201023475,0.2980789201023475
2024-08-01,2024-09-27,12,baseline_revision_12m,True,0.2186596728762253,0.3622435474530221,229,217,1.8290085947420824,0.46779737244970127,0.010016847275737375,0.05760182432181151,0.05539005293043381,-0.0019425640348296506,0.048928307930439646,1.8843986476725163,-0.0019425640348296506,0.5167256803801409,-0.0019686065646051672,1.0,1.0,1.3019219798207586,available,0.3899924555183659,0.3899924555183659,0.3028524323829202,0.3028524323829202,0.17328644774316493,0.17328644774316493,0.133868664355549,0.133868664355549
2024-09-01,2024-10-31,12,baseline_revision_12m,True,-0.0016905787281518,0.4315840089172421,230,219,1.8211879291542832,0.4659096424893684,0.009139997575155838,0.05660936805651472,0.0549674253133836,-0.001811395382239614,0.04878408143363712,1.8761553544676668,-0.001811395382239614,0.5146937239230055,-0.0018433356457757087,1.0,1.0,1.2800777472019198,available,0.3625335649211639,0.3625335649211639,0.3637384184809977,0.3637384184809977,0.13697404311413303,0.13697404311413303,0.13675397348370538,0.13675397348370538
2024-10-01,2024-11-27,12,baseline_revision_12m,True,-0.1483932107127908,0.4248455365526835,231,219,1.8134045088943862,0.46405267280820156,0.009139997575155838,0.05660936805651472,0.0549674253133836,-0.001811395382239614,0.04878408143363712,1.8683719342077698,-0.001811395382239614,0.5128367542418387,-0.0018505124758713967,1.0,1.0,1.279027277744909,available,0.3302284113064865,0.3302284113064865,0.39326637108334334,0.39326637108334334,0.1265460908195698,0.1265460908195698,0.14995912679060036,0.14995912679060036
2024-11-01,2024-12-20,12,baseline_revision_12m,True,-0.0792082405129053,0.2491800813760949,232,220,1.8056285532333933,0.46225792192526705,0.00926638143275174,0.056472386774077246,0.05471994653721481,-0.0018069328594849988,0.04856545112270885,1.8603484997706081,-0.0018069328594849988,0.5108233730479759,-0.0018535720891498543,1.0,1.0,1.3475798038472235,available,0.3031492529784802,0.3031492529784802,0.33317117006707303,0.33317117006707303,0.173696043414806,0.173696043414806,0.18998353353964076,0.18998353353964076
2024-12-01,2025-01-31,12,baseline_revision_12m,True,0.3346225681482522,-0.0069090998513087,233,222,1.7979220068705475,0.4604883456118032,0.008902836912283073,0.05644592093052979,0.05424597882199277,-0.0017817406691248653,0.048135141803248016,1.8521679856925402,-0.0017817406691248653,0.5086234874150513,-0.0018357185682347417,1.0,1.0,1.3672824588423034,available,0.29596416140555487,0.29596416140555487,0.20017104294021537,0.20017104294021537,0.30114648659427673,0.30114648659427673,0.20271830905995297,0.20271830905995297
2025-01-01,2025-02-28,12,baseline_revision_12m,True,-0.0175698242318299,0.689049166153312,234,222,1.7903612163167604,0.4585499479110439,0.008902836912283073,0.05644592093052979,0.05424597882199277,-0.0017817406691248653,0.048135141803248016,1.844607195138753,-0.0017817406691248653,0.5066850897142919,-0.0018429921343654167,1.0,1.0,1.1434168345116589,available,0.41225554227857386,0.41225554227857386,0.42122549657645125,0.42122549657645125,0.08258370060281528,0.08258370060281528,0.0839352605421596,0.0839352605421596
2025-02-01,2025-03-28,12,baseline_revision_12m,True,0.1016662438173484,0.5857691631532584,235,223,1.782964582775573,0.4578900167354479,0.007502695774747378,0.05635460102616693,0.05443879569675723,-0.0017452018619402725,0.04792017650963036,1.83740337847233,-0.0017452018619402725,0.5058101932450783,-0.0018102961333581941,1.0,1.0000000000000002,1.1987157065364646,available,0.42102118747908074,0.4210211874790808,0.37390420187815054,0.3739042018781506,0.10887236754289892,0.10887236754289893,0.0962022430998698,0.09620224309986981
2025-03-01,2025-04-30,12,baseline_revision_12m,True,-0.0206904666919898,-0.5078656215408891,236,225,1.7755595083406661,0.4563166771257485,0.00739702565086464,0.056685713069975587,0.05447912332008748,-0.0020163104965703767,0.04765686167019401,1.8300386316607535,-0.0020163104965703767,0.5039735387959425,-0.0020995364314466162,1.0,1.0,1.2408829842582434,available,0.11688565650797078,0.11688565650797078,0.12029732851180142,0.12029732851180142,0.37701289018982564,0.37701289018982564,0.38580412479040216,0.38580412479040216
2025-04-01,2025-05-30,12,baseline_revision_12m,True,-0.0438281038117294,0.3497217911734319,237,225,1.7682622723684702,0.45468486526440044,0.00739702565086464,0.056685713069975587,0.05447912332008748,-0.0020163104965703767,0.04765686167019401,1.8227413956885576,-0.0020163104965703767,0.5023417269345944,-0.002107149044045253,1.0,1.0,1.312594356083205,available,0.33535204970270593,0.33535204970270593,0.3537925589569308,0.3537925589569308,0.15169931664084124,0.15169931664084124,0.15915607469952203,0.15915607469952203
2025-05-01,2025-06-27,12,baseline_revision_12m,True,-0.2118162217902984,0.1647190126506519,238,226,1.7608405731811363,0.45312900247108806,0.007366228926671316,0.05615402372937374,0.05423720823014728,-0.002003648527050355,0.047508942139513816,1.8150777814112835,-0.002003648527050355,0.5006379446106018,-0.002101899949691188,1.0,1.0,1.361429105050862,available,0.258717352787706,0.258717352787706,0.3333240561892322,0.3333240561892322,0.1788178377380092,0.1788178377380092,0.22914075328505257,0.22914075328505257
2025-06-01,2025-07-31,12,baseline_revision_12m,True,0.0694946356053686,0.3709951514483184,239,228,1.7535385919982305,0.4514459224176697,0.006554916405649906,0.05596350102612124,0.05386671420671816,-0.002045047723890052,0.04727412241022395,1.8074053062049487,-0.002045047723890052,0.4987200448278936,-0.002154007736623255,1.0,1.0,1.3028838783181094,available,0.3643007160578152,0.3643007160578153,0.3360255838746608,0.33602558387466086,0.15631223610257405,0.15631223610257408,0.14336146396494986,0.1433614639649499
2025-07-01,2025-08-29,12,baseline_revision_12m,True,-0.0922559901769511,0.503101166728846,240,228,1.7462570364895922,0.4496276389310911,0.006554916405649906,0.05596350102612124,0.05386671420671816,-0.002045047723890052,0.04727412241022395,1.8001237506963104,-0.002045047723890052,0.49690176134131503,-0.002162305227340052,1.0,1.0,1.2400620646647293,available,0.35998714266669396,0.35998714266669396,0.4023087196987222,0.4023087196987222,0.11260271215751017,0.11260271215751017,0.1251014254770737,0.1251014254770737
2025-08-01,2025-09-26,12,baseline_revision_12m,True,-0.0378097663851234,0.6316313120968754,241,229,1.7390475310037619,0.44794611627886954,0.006671921317657024,0.0560740782730387,0.053633591732487974,-0.002033115395769695,0.04706957982607952,1.7926811227362498,-0.002033115395769695,0.49501569610494905,-0.0021582463816039133,1.0,1.0,1.1712794466085914,available,0.39825621586317456,0.39825621586317456,0.4170836733775624,0.4170836733775624,0.09047946830881765,0.09047946830881765,0.09418064245044538,0.09418064245044538
2025-09-01,2025-12-05,12,baseline_revision_12m,True,-0.0955796358022069,0.1228868960593906,242,232,1.7318841834580756,0.44618525433285394,0.005846372989517353,0.055944165966834894,0.053045362828882794,-0.001978068581985503,0.046487489235677255,1.7849295462869583,-0.001978068581985503,0.4926727435685312,-0.0021093640383864055,1.0,1.0,1.374977167675773,available,0.2681754276246664,0.2681754276246664,0.3013145653253493,0.3013145653253493,0.20330818123086103,0.20330818123086103,0.2272018258191233,0.2272018258191233
2025-10-01,,12,baseline_revision_12m,True,,,0,0,,,,,,,,,,,,,,,score_unavailable,,,,,,,,
2025-11-01,,12,baseline_revision_12m,True,,,0,0,,,,,,,,,,,,,,,score_unavailable,,,,,,,,
2025-12-01,2026-02-20,12,baseline_revision_12m,True,0.0610129919486151,0.4250788445977681,243,234,1.7247644263041761,0.44437237586971856,0.006367274451289966,0.05559830661450864,0.05264960265462882,-0.001934501525243437,0.04618336040187275,1.777414028958805,-0.001934501525243437,0.4905557362715913,-0.0020717177900703024,1.0,1.0,1.2776735726110409,available,0.37703615558960496,0.37703615558960496,0.3510089962072306,0.3510089962072306,0.14121483793732742,0.14121483793732742,0.13074001026583704,0.13074001026583704
2026-01-01,2026-03-13,12,baseline_revision_12m,True,0.1774511973178162,0.8743136345169217,244,235,1.7177277838710658,0.4431864591375381,0.005285247201509927,0.055720462490370826,0.05269973835046362,-0.0019572957815130626,0.045989502297462403,1.7704275222215295,-0.0019572957815130626,0.48917596143500053,-0.002103220616892179,1.0,1.0,1.0248026584884506,available,0.49447338123626117,0.49447338123626117,0.3998898216500977,0.3998898216500977,0.058574012498556094,0.058574012498556094,0.04706278461508506,0.04706278461508506
2026-02-01,2026-04-09,12,baseline_revision_12m,True,-0.1096538454293891,0.4785810806479448,245,236,1.7108134550820167,0.4415540034597708,0.0050698811995086085,0.05639950913050491,0.052486430418214,-0.00198348034346757,0.04590262291180261,1.7632998855002306,-0.00198348034346757,0.4874566263715734,-0.0021394237962183535,1.0,1.0,1.2494634160666231,available,0.3516756053661785,0.3516756053661785,0.40180024621038307,0.40180024621038307,0.11541821302013389,0.11541821302013389,0.13110593540330456,0.13110593540330456
2026-03-01,2026-04-30,12,baseline_revision_12m,True,-0.1181601808241327,0.1438019154983097,246,236,1.7038678856438854,0.44016974638772,0.0050698811995086085,0.05639950913050491,0.052486430418214,-0.00198348034346757,0.04590262291180261,1.7563543160620994,-0.00198348034346757,0.4860723692995226,-0.002146700055818778,1.0,1.0,1.3703558735997272,available,0.2698563377891062,0.2698563377891062,0.31184960102204323,0.31184960102204323,0.19462144543558246,0.19462144543558246,0.22367261575326808,0.22367261575326808
2026-04-01,2026-05-28,12,baseline_revision_12m,True,0.1247488547515804,0.7735514248814588,247,237,1.6971528208460238,0.4386815232501023,0.005476596853885254,0.05765028913725867,0.052303234266096316,-0.001854511067025058,0.04607889507054071,1.74945605511212,-0.001854511067025058,0.484760418320643,-0.0020137907175610393,1.0,1.0,1.0828913864883734,available,0.4657525150521384,0.4657525150521384,0.40096967246988857,0.40096967246988857,0.07181838667690205,0.07181838667690205,0.061459425801071055,0.061459425801071055
2026-05-01,2026-06-25,12,baseline_revision_12m,True,0.0273944260020107,0.4104760171455257,248,238,1.690406847974234,0.4371022225777805,0.005509030017584231,0.056995054589350884,0.052082795868524275,-0.0018517439422001186,0.0459866504433832,1.7424896438427584,-0.0018517439422001186,0.48308887302116366,-0.0020182841634331637,1.0,1.0,1.2834931401885108,available,0.36701084096501885,0.36701084096501885,0.35558619001000596,0.35558619001000596,0.14126774180639784,0.14126774180639784,0.13613522721857735,0.13613522721857735
2026-06-01,,12,baseline_revision_12m,True,,,0,0,,,,,,,,,,,,,,,score_unavailable,,,,,,,,
